lat,lon
30.14752,120.95515
30.14792,120.955
30.14695,120.9533
30.147,120.95319
30.14768,120.95282
30.14701,120.95092
30.14701,120.95085
30.14755,120.95056
30.1482,120.95024
30.1484,120.95027
30.14979,120.94962
30.15032,120.95109
30.15142,120.95053
30.15135,120.95023
30.15156,120.95012
30.15208,120.95101
30.15269,120.95076
30.15246,120.95028
30.15267,120.95018
30.15325,120.95122
30.155,120.95039
30.1552,120.95074
30.15651,120.94999
30.15773,120.94946
30.15868,120.94896
30.15908,120.94874
30.15925,120.94909
30.15971,120.94889
30.15966,120.94876
30.16037,120.94844
30.16067,120.94914
30.16141,120.95089
30.16269,120.95007
30.16306,120.95093
30.1627,120.95116
30.16286,120.95146
30.16319,120.95127
30.16311,120.95104
30.16395,120.95054
30.16402,120.95067
30.16431,120.95052
30.16453,120.95091
30.16595,120.95039
30.16601,120.95048
30.16639,120.95034
30.16627,120.94996
30.16596,120.95013
30.165,120.94898
30.16786,120.94771
30.16799,120.94804
30.16809,120.948
30.16799,120.94855
30.16817,120.94931
30.1685,120.9491
30.16968,120.94859
30.17005,120.9497
30.17201,120.94864
30.17141,120.94672
30.17156,120.94664
30.17218,120.94858
30.17395,120.94761
30.17308,120.94523
30.17576,120.94371
30.17596,120.9439
30.17623,120.9438
30.17623,120.94363
30.17537,120.94211
30.17528,120.94191
30.17531,120.94178
30.18106,120.93853
30.18286,120.93729
30.18317,120.93734
30.1838,120.93686
30.18914,120.93361
30.192,120.94038
30.19327,120.94431
30.19414,120.94607
30.19556,120.94895
30.19943,120.95798
30.20034,120.96042
30.20123,120.96237
30.20111,120.96259
30.20045,120.96306
30.20106,120.96466
30.20025,120.96558
30.2004,120.96618
30.20056,120.96647
30.20173,120.96626
30.20237,120.96779
30.20464,120.9717
30.20184,120.97388
30.1968,120.9773
30.19483,120.97385
30.19392,120.97422
30.19373,120.97434
30.19381,120.97465
30.19485,120.97414
30.19518,120.97471
30.1941,120.97521
30.19427,120.97571
30.19298,120.97636
30.19265,120.97558
30.19247,120.97569
30.19393,120.97917
30.18888,120.98162
30.18875,120.98174
30.18772,120.98214
30.18759,120.98229
30.185,120.98357
30.18418,120.98395
30.18374,120.98404
30.18274,120.98452
30.17846,120.98682
30.17836,120.98674
30.17619,120.98819
30.17175,120.9907
30.17127,120.99097
30.17063,120.99159
30.17027,120.99181
30.16966,120.99199
30.16953,120.99192
30.16885,120.99229
30.16676,120.99384
30.1669,120.99441
30.16691,120.99514
30.16707,120.99549
30.16729,120.99537
30.16752,120.99535
30.16845,120.99627
30.16888,120.99739
30.16904,120.99809
30.16914,120.99823
30.16903,120.99827
30.17035,121.00185
30.16978,121.00201
30.16987,121.00229
30.16915,121.00247
30.16966,121.00361
30.16974,121.00363
30.17003,121.00438
30.16915,121.00475
30.16797,121.00503
30.16727,121.00512
30.16456,121.00601
30.16458,121.00632
30.16381,121.00636
30.16125,121.00885
30.1613,121.00899
30.16116,121.00913
30.16176,121.01277
30.16175,121.01288
30.16115,121.01297
30.16192,121.01596
