lat,lon
31.14085,119.71194
31.14104,119.71197
31.14115,119.71223
31.14123,119.7127
31.14141,119.71296
31.14208,119.71334
31.14243,119.71343
31.14301,119.7133
31.14319,119.71342
31.14356,119.71395
31.14422,119.71419
31.14451,119.71418
31.14494,119.714
31.14582,119.71384
31.14596,119.71345
31.14602,119.71324
31.14594,119.71305
31.14422,119.71049
31.14295,119.70939
31.14301,119.7087
31.14327,119.70752
31.14477,119.70774
31.14495,119.70784
31.14511,119.70806
31.14541,119.70901
31.14571,119.70845
31.14602,119.70753
31.14629,119.70698
31.14651,119.70666
31.14666,119.70655
31.14749,119.70613
31.14792,119.70582
31.1488,119.7056
31.14991,119.7047
31.1503,119.7045
31.15144,119.70407
31.15256,119.70413
31.15296,119.70394
31.15316,119.70353
31.1537,119.70145
31.15391,119.7013
31.15415,119.70097
31.15443,119.70026
31.15449,119.70014
31.15475,119.70083
31.15614,119.70298
31.16098,119.70536
31.16972,119.70814
31.17005,119.70841
31.17168,119.71092
31.17202,119.71358
31.17185,119.71873
31.17358,119.72789
31.17394,119.72907
31.17566,119.73363
31.17567,119.73398
31.17549,119.73553
31.17532,119.73586
31.17454,119.73684
31.17364,119.73798
31.17196,119.7397
31.17181,119.7417
31.17174,119.74278
31.17348,119.74819
31.17285,119.75038
31.1734,119.75199
31.17426,119.75451
31.17544,119.75733
31.17585,119.76069
31.17593,119.76083
31.18013,119.76809
31.18024,119.76844
31.18079,119.7707
31.18086,119.77429
31.18086,119.77438
31.18076,119.7748
31.1796,119.77734
31.17809,119.77968
31.17605,119.78131
31.17585,119.7817
31.1753,119.78557
31.17356,119.7876
31.17283,119.78786
31.17016,119.78848
31.16878,119.78789
31.16426,119.78444
31.16398,119.78438
31.16262,119.78434
31.16179,119.78431
31.15872,119.78636
31.15653,119.78356
31.15638,119.78355
31.15575,119.78321
31.15501,119.78302
31.15487,119.7829
31.15461,119.78241
31.15418,119.78206
31.15376,119.78204
31.15273,119.78129
31.152,119.78052
31.15132,119.77957
31.15099,119.77899
31.1508,119.77831
31.15033,119.77734
31.14968,119.77743
31.14958,119.77757
31.14963,119.77804
31.14992,119.77878
31.14996,119.77906
31.14986,119.77946
31.14954,119.78014
31.14913,119.77998
31.14899,119.77931
31.14879,119.77883
31.14862,119.77864
31.14841,119.77867
31.14815,119.77923
31.14578,119.77914
31.14562,119.77911
31.14502,119.77871
31.14468,119.77797
31.144,119.77705
31.14387,119.7767
31.14388,119.77661
31.14461,119.77578
31.14481,119.7749
31.14453,119.77431
31.14422,119.77396
31.14377,119.77368
31.14354,119.77362
31.14323,119.77317
31.143,119.77303
31.14301,119.77273
31.14287,119.77256
31.1429,119.77233
31.14277,119.77223
31.14261,119.77192
31.14237,119.77174
31.14207,119.77158
31.14162,119.77161
31.14124,119.77154
31.1406,119.7721
31.14035,119.77216
31.13988,119.77203
31.13955,119.77178
31.13915,119.77132
31.13903,119.77129
31.13843,119.77199
31.13753,119.7726
31.13677,119.77289
31.13605,119.77329
31.1351,119.77325
31.13459,119.77399
31.13386,119.77465
31.1334,119.77548
31.13287,119.77598
31.13268,119.77633
31.13228,119.77595
31.13175,119.77588
31.13149,119.77564
31.13103,119.77537
31.13039,119.77477
31.12941,119.77416
31.12854,119.77293
31.12751,119.77231
31.12626,119.77209
31.12521,119.77217
31.12496,119.77194
31.12457,119.77174
31.12421,119.77167
31.12251,119.77182
31.12167,119.77168
31.12122,119.77153
31.12094,119.77153
31.11962,119.77205
31.11925,119.77213
31.11884,119.77234
31.11829,119.77241
31.11773,119.77211
31.11698,119.77192
31.11666,119.77115
31.116,119.77053
31.11552,119.76985
31.11411,119.77012
31.11362,119.77036
31.11253,119.76957
31.11206,119.76963
31.11148,119.77012
31.11008,119.77078
31.10964,119.77089
31.10863,119.77161
30.86907,120.12264
30.86852,120.12295
30.86828,120.12335
30.86782,120.12482
30.86736,120.125
30.86594,120.12591
30.86605,120.12263
30.8656,120.12263
30.8656,120.12141
30.86568,120.1213
30.86567,120.12112
30.86383,120.12119
30.8646,120.11694
30.86498,120.11456
30.86568,120.11147
30.86612,120.10953
30.86613,120.10949
30.86654,120.10811
30.86723,120.1064
30.86733,120.10622
30.86843,120.10449
30.86917,120.10377
30.86943,120.10366
30.8696,120.10419
30.87019,120.10471
30.87062,120.10474
30.87093,120.10444
30.87117,120.10397
30.86953,120.10197
30.86817,120.10011
30.86752,120.09909
30.86689,120.09855
30.86708,120.09837
30.86715,120.0983
30.86846,120.09828
30.87028,120.09825
30.87233,120.09838
30.87277,120.09841
30.87301,120.09842
30.87391,120.09848
30.87804,120.09878
30.87919,120.09769
30.8801,120.09893
30.87865,120.10064
30.87862,120.1008
30.87799,120.10149
30.87739,120.10251
30.8771,120.10332
30.8769,120.10417
30.87665,120.10479
30.87653,120.10509
30.87595,120.10586
30.87568,120.10607
30.87443,120.10713
30.87429,120.10743
30.87408,120.10792
30.87383,120.10871
30.87387,120.10921
30.87406,120.1102
30.87419,120.11185
30.87413,120.11266
30.87384,120.11382
30.87315,120.11487
30.87143,120.11721
30.8706,120.11845
30.86925,120.121
30.86907,120.12181
30.86907,120.12264
30.87377,120.13012
30.87282,120.12862
30.8736,120.12801
30.87332,120.12681
30.87366,120.12654
30.87374,120.12654
30.87483,120.12578
30.87542,120.12551
30.87703,120.12523
30.8771,120.12598
30.87737,120.12708
30.87784,120.12859
30.87825,120.12942
30.87995,120.13184
30.88124,120.13311
30.87872,120.13669
30.87836,120.13651
30.87766,120.13599
30.87688,120.13515
30.87661,120.13475
30.8758,120.13357
30.87377,120.13012
30.87384,120.11382
30.87413,120.11266
30.87419,120.11185
30.87406,120.1102
30.87387,120.10921
30.87383,120.10871
30.87408,120.10792
30.87429,120.10743
30.87443,120.10713
30.87568,120.10607
30.87595,120.10586
30.87653,120.10509
30.87665,120.10479
30.8769,120.10417
30.8771,120.10332
30.87739,120.10251
30.87799,120.10149
30.87862,120.1008
30.87865,120.10064
30.8801,120.09893
30.88103,120.09995
30.88165,120.10033
30.88269,120.10062
30.88413,120.10072
30.8869,120.10072
30.88689,120.10562
30.88688,120.10844
30.88688,120.11061
30.88688,120.11113
30.88688,120.11498
30.88687,120.11943
30.88687,120.11944
30.88687,120.12252
30.88285,120.12254
30.88053,120.12255
30.86907,120.12264
30.86907,120.12181
30.86925,120.121
30.8706,120.11845
30.87143,120.11721
30.87315,120.11487
30.87384,120.11382
30.86452,120.08666
30.86445,120.08664
30.86378,120.08589
30.86245,120.08412
30.86162,120.0827
30.86223,120.08171
30.86328,120.08013
30.8635,120.07944
30.86404,120.07864
30.86523,120.07736
30.86539,120.07374
30.86802,120.07381
30.86786,120.07501
30.86743,120.07631
30.86673,120.07888
30.86678,120.08006
30.86695,120.08105
30.86871,120.08131
30.86989,120.0819
30.87021,120.08256
30.87009,120.0835
30.86975,120.08598
30.86978,120.08751
30.86982,120.08857
30.87042,120.0894
30.87079,120.08974
30.8713,120.09023
30.87176,120.09025
30.87462,120.09029
30.87658,120.09085
30.87679,120.0909
30.87786,120.09167
30.8782,120.09236
30.87839,120.09275
30.87846,120.094
30.87841,120.09538
30.8785,120.09577
30.87898,120.0974
30.87919,120.09769
30.87804,120.09878
30.87391,120.09848
30.87301,120.09842
30.87277,120.09841
30.87233,120.09838
30.87028,120.09825
30.86846,120.09828
30.86715,120.0983
30.86708,120.09837
30.86689,120.09855
30.86666,120.09833
30.86632,120.09825
30.86579,120.09777
30.86495,120.09729
30.86423,120.09704
30.86406,120.09671
30.86401,120.09546
30.86411,120.09447
30.86416,120.09341
30.86449,120.09162
30.86511,120.08971
30.86528,120.08873
30.86555,120.08697
30.86452,120.08666
30.53405,119.85707
30.5333,119.85617
30.5325,119.8557
30.53218,119.85537
30.53161,119.85449
30.53126,119.8541
30.53099,119.85394
30.53031,119.85389
30.52943,119.85344
30.52861,119.85315
30.52817,119.85307
30.52779,119.85286
30.52759,119.85264
30.52754,119.85243
30.52779,119.85161
30.52786,119.85107
30.52779,119.85004
30.52753,119.84983
30.52673,119.84966
30.5265,119.8495
30.52619,119.84805
30.52564,119.84775
30.52528,119.84731
30.52494,119.84598
30.52473,119.84569
30.52476,119.8451
30.52468,119.84478
30.52456,119.84464
30.52426,119.84448
30.52395,119.84442
30.5232,119.84446
30.52272,119.8436
30.52229,119.84322
30.52205,119.8429
30.52137,119.84262
30.52046,119.84249
30.51998,119.84232
30.5195,119.8419
30.51902,119.84169
30.51883,119.84148
30.51878,119.84091
30.51854,119.84027
30.51841,119.83963
30.51829,119.83937
30.51791,119.83891
30.51785,119.83841
30.51772,119.83812
30.51743,119.83776
30.51734,119.83679
30.51707,119.83608
30.51692,119.83525
30.51675,119.83486
30.51664,119.83478
30.516,119.83465
30.51501,119.83461
30.51482,119.8345
30.51397,119.83345
30.51345,119.8319
30.51285,119.83104
30.5127,119.83064
30.51271,119.83029
30.51308,119.82978
30.51319,119.8295
30.51314,119.82907
30.51295,119.82863
30.51268,119.8285
30.51131,119.82835
30.51102,119.82812
30.51029,119.8273
30.50932,119.8259
30.50917,119.82584
30.50756,119.82574
30.50695,119.82549
30.50669,119.82525
30.50702,119.82487
30.50738,119.82422
30.50803,119.82346
30.5082,119.82253
30.50833,119.82236
30.50888,119.82208
30.50919,119.82128
30.50986,119.82066
30.51017,119.81959
30.51063,119.81865
30.5107,119.81764
30.51077,119.81747
30.51145,119.81727
30.5127,119.81655
30.51275,119.81584
30.5129,119.81533
30.51289,119.8147
30.51328,119.81269
30.5132,119.81237
30.51284,119.81198
30.51239,119.81076
30.51171,119.8095
30.51159,119.80905
30.5108,119.80861
30.51034,119.80798
30.50962,119.80757
30.5092,119.80715
30.50893,119.80666
30.50914,119.80519
30.50983,119.80327
30.50948,119.80254
30.50898,119.80207
30.5075,119.80002
30.50738,119.7996
30.50752,119.79913
30.50735,119.7986
30.50712,119.79815
30.50655,119.79761
30.50651,119.79717
30.50669,119.79669
30.50695,119.79636
30.50717,119.79626
30.50734,119.79629
30.50773,119.79657
30.50781,119.79657
30.50779,119.7959
30.50803,119.79525
30.5075,119.79441
30.50732,119.79288
30.50746,119.79256
30.50778,119.79223
30.50796,119.79188
30.50791,119.79122
30.50799,119.79063
30.50852,119.78928
30.50835,119.789
30.50833,119.78877
30.50887,119.78803
30.50825,119.78725
30.50777,119.78708
30.50751,119.78687
30.50718,119.78616
30.50716,119.78558
30.50726,119.78528
30.50772,119.78457
30.50778,119.78414
30.50787,119.784
30.50818,119.78392
30.50884,119.78354
30.50918,119.78325
30.50961,119.7827
30.51016,119.7823
30.51206,119.78159
30.51258,119.78046
30.51294,119.78013
30.51306,119.77969
30.51307,119.77923
30.51343,119.77877
30.51362,119.77717
30.51418,119.77604
30.51419,119.77583
30.51407,119.7755
30.51405,119.77463
30.51412,119.77418
30.51402,119.77383
30.51411,119.77334
30.51411,119.77256
30.51438,119.77208
30.51438,119.77182
30.51475,119.77051
30.51511,119.77004
30.51518,119.76879
30.5155,119.76775
30.51564,119.76751
30.51623,119.76694
30.51638,119.76662
30.5165,119.76581
30.51645,119.765
30.51652,119.76468
30.51683,119.76423
30.51725,119.76406
30.51746,119.76384
30.51753,119.76367
30.51748,119.76304
30.51796,119.76208
30.51799,119.7616
30.51763,119.76053
30.51768,119.76026
30.51799,119.75962
30.51805,119.75902
30.51833,119.75814
30.51837,119.75745
30.51847,119.75729
30.51894,119.75697
30.51937,119.75646
30.52027,119.7565
30.52084,119.75671
30.5211,119.7571
30.52159,119.75741
30.52191,119.75784
30.52245,119.75797
30.52262,119.75807
30.52285,119.75881
30.52281,119.75984
30.5229,119.76012
30.52373,119.76098
30.52393,119.76136
30.52406,119.7619
30.52409,119.76296
30.52438,119.76355
30.52444,119.76394
30.52466,119.76417
30.52538,119.76431
30.52584,119.76449
30.52595,119.76478
30.52599,119.76562
30.52608,119.7657
30.52689,119.76593
30.52745,119.76648
30.52776,119.76718
30.52794,119.7673
30.52993,119.76724
30.53027,119.76708
30.5306,119.76669
30.53125,119.76669
30.5318,119.76652
30.53205,119.76656
30.53231,119.76682
30.5325,119.76686
30.5328,119.76654
30.53318,119.76567
30.53349,119.76522
30.5343,119.76481
30.53488,119.7648
30.53507,119.76473
30.53555,119.76413
30.53595,119.76326
30.53672,119.76266
30.53743,119.76276
30.53779,119.76251
30.53876,119.76247
30.53925,119.76265
30.54026,119.76328
30.54076,119.76336
30.54177,119.76302
30.54235,119.76252
30.54289,119.76235
30.54328,119.76237
30.54351,119.76245
30.54364,119.76259
30.54432,119.76409
30.54443,119.7648
30.54469,119.76512
30.54502,119.76523
30.54536,119.76558
30.54594,119.76584
30.54714,119.76685
30.54743,119.76693
30.54783,119.76702
30.5482,119.76726
30.54848,119.76733
30.55016,119.76731
30.55093,119.76706
30.55166,119.76723
30.5522,119.76724
30.55236,119.76755
30.55237,119.76794
30.55201,119.76925
30.55192,119.77
30.55223,119.77059
30.55241,119.77141
30.5528,119.77173
30.55286,119.77202
30.55276,119.77231
30.55269,119.77302
30.55237,119.77393
30.55241,119.77405
30.55267,119.77426
30.55264,119.77467
30.55275,119.77501
30.55262,119.77633
30.55264,119.77643
30.55309,119.77678
30.55331,119.77719
30.55401,119.77796
30.55426,119.77904
30.55425,119.78065
30.55417,119.78084
30.55357,119.78115
30.5531,119.78156
30.55258,119.78248
30.55246,119.78282
30.55234,119.78384
30.55211,119.78451
30.55205,119.78513
30.5519,119.78551
30.55188,119.78618
30.55174,119.78675
30.55167,119.78742
30.55145,119.7878
30.55088,119.78827
30.55031,119.78912
30.55014,119.78952
30.55016,119.78962
30.55077,119.79023
30.55146,119.79034
30.55162,119.79043
30.55196,119.79119
30.55213,119.792
30.55288,119.79243
30.55326,119.79406
30.5543,119.7956
30.55473,119.7957
30.55531,119.79553
30.55636,119.79538
30.55655,119.7956
30.55677,119.79673
30.55672,119.79709
30.55682,119.79729
30.55709,119.79755
30.55604,119.79823
30.55569,119.79855
30.55545,119.79889
30.55528,119.79947
30.55543,119.80106
30.55519,119.80177
30.55505,119.80293
30.55504,119.8037
30.55514,119.80411
30.55533,119.8044
30.55537,119.80472
30.55513,119.80554
30.55508,119.80664
30.55533,119.8069
30.55632,119.80719
30.55656,119.8077
30.55684,119.80709
30.55758,119.80674
30.55799,119.8063
30.55869,119.806
30.55944,119.80595
30.55955,119.80659
30.55966,119.80681
30.56034,119.80753
30.56095,119.80794
30.56154,119.80857
30.56181,119.80994
30.56196,119.80994
30.56218,119.80963
30.5624,119.80946
30.56247,119.80926
30.56208,119.80771
30.56201,119.80692
30.56267,119.80656
30.56317,119.80617
30.56334,119.80567
30.56357,119.80534
30.56362,119.80463
30.56372,119.80436
30.56394,119.80409
30.56398,119.80364
30.56412,119.80335
30.56446,119.80297
30.56449,119.80262
30.56458,119.8024
30.56517,119.80165
30.56536,119.80108
30.56564,119.80055
30.56577,119.79996
30.56595,119.7998
30.56651,119.7996
30.56693,119.79958
30.56718,119.79972
30.56734,119.7997
30.56768,119.79919
30.56843,119.79878
30.56868,119.79839
30.56914,119.798
30.56946,119.79728
30.56976,119.79707
30.56989,119.79688
30.56986,119.7964
30.56995,119.79626
30.57,119.79575
30.5699,119.79546
30.56998,119.7953
30.57042,119.79511
30.57063,119.79491
30.57156,119.79444
30.5722,119.79398
30.57192,119.79362
30.57176,119.79317
30.57165,119.79178
30.57177,119.79147
30.57235,119.79076
30.57255,119.79039
30.57255,119.79017
30.57228,119.78917
30.57236,119.78894
30.5727,119.78864
30.57308,119.78856
30.57338,119.78858
30.5742,119.78826
30.57455,119.78802
30.57484,119.78757
30.57528,119.78734
30.5763,119.78716
30.57652,119.78702
30.57672,119.78702
30.57684,119.78708
30.57717,119.7875
30.57753,119.78772
30.57775,119.78809
30.57783,119.78834
30.57781,119.78887
30.57798,119.7896
30.57808,119.78977
30.57839,119.78993
30.57862,119.79038
30.57873,119.79085
30.57845,119.79181
30.5784,119.79235
30.57842,119.79249
30.57868,119.79271
30.5787,119.79282
30.57854,119.79313
30.57821,119.79334
30.5781,119.79349
30.57794,119.79396
30.57774,119.79529
30.57778,119.79606
30.57798,119.79659
30.57827,119.79699
30.58011,119.79881
30.58038,119.79919
30.5805,119.79955
30.581,119.80011
30.58156,119.80052
30.58179,119.80054
30.58222,119.80034
30.58276,119.79986
30.58284,119.79929
30.58297,119.79915
30.58334,119.79925
30.58357,119.79953
30.58376,119.79964
30.5845,119.79964
30.58558,119.79987
30.58631,119.80026
30.58718,119.80106
30.58737,119.80106
30.58789,119.80078
30.5883,119.80077
30.58852,119.80101
30.58897,119.80204
30.5894,119.80263
30.59043,119.80267
30.59081,119.80259
30.59143,119.80262
30.59162,119.80253
30.59182,119.80255
30.59292,119.80364
30.59301,119.80363
30.59341,119.80309
30.59406,119.80247
30.59449,119.80222
30.59479,119.80198
30.59493,119.80177
30.5951,119.80124
30.59517,119.80035
30.59555,119.7998
30.59601,119.79927
30.59655,119.79912
30.59687,119.79872
30.59722,119.79864
30.59796,119.79827
30.59892,119.79705
30.59917,119.79688
30.59959,119.79675
30.60048,119.79674
30.60152,119.79646
30.6022,119.7965
30.60232,119.79576
30.60289,119.795
30.6031,119.794
30.60301,119.79364
30.60307,119.79238
30.60349,119.79151
30.60378,119.79112
30.60442,119.79101
30.60456,119.7909
30.60476,119.79057
30.60502,119.78963
30.60526,119.78921
30.60563,119.78891
30.60652,119.78843
30.60717,119.78794
30.60736,119.78793
30.60765,119.78822
30.60803,119.78907
30.60848,119.78922
30.60883,119.78947
30.61003,119.78943
30.61047,119.78925
30.61064,119.78925
30.61094,119.78944
30.61132,119.78995
30.6116,119.78995
30.6118,119.78983
30.61239,119.78983
30.61272,119.79033
30.61311,119.79055
30.61365,119.79057
30.61401,119.79043
30.61412,119.79031
30.61423,119.79031
30.61443,119.79035
30.61519,119.79078
30.61562,119.79114
30.61594,119.79184
30.61627,119.79236
30.61708,119.79254
30.61776,119.79254
30.61901,119.79326
30.6191,119.7934
30.61915,119.79386
30.61966,119.79479
30.61986,119.79496
30.62057,119.79592
30.62084,119.79641
30.62158,119.79686
30.62174,119.79704
30.62176,119.7971
30.62147,119.79763
30.62147,119.79795
30.62193,119.79856
30.62255,119.79921
30.62287,119.79914
30.62382,119.79848
30.62472,119.79808
30.62488,119.79823
30.62479,119.79883
30.62509,119.79914
30.62572,119.80016
30.62627,119.8005
30.62643,119.80052
30.62656,119.80048
30.62699,119.80003
30.62721,119.80005
30.62757,119.80032
30.628,119.80096
30.62843,119.80111
30.62871,119.80107
30.62993,119.8005
30.63015,119.80035
30.63091,119.79951
30.63119,119.7994
30.63148,119.79939
