lat,lon
30.64074,120.67707
30.63688,120.67701
30.63533,120.67691
30.63447,120.67675
30.63427,120.67499
30.63342,120.67516
30.63304,120.67341
30.63164,120.67438
30.63061,120.67294
30.62924,120.67042
30.62776,120.66702
30.62725,120.66543
30.62726,120.66533
30.62853,120.66422
30.62862,120.66403
30.62755,120.6606
30.62738,120.6603
30.62727,120.66028
30.62702,120.66074
30.62608,120.66199
30.62551,120.66072
30.62507,120.66007
30.62506,120.65999
30.62505,120.65992
30.62503,120.65978
30.62487,120.65878
30.62461,120.65844
30.62435,120.65839
30.62437,120.65819
30.6242,120.65782
30.62289,120.65417
30.62502,120.65324
30.62597,120.65283
30.62713,120.65211
30.62822,120.65162
30.62884,120.65133
30.63006,120.651
30.63236,120.65063
30.63344,120.65064
30.63542,120.65087
30.63547,120.65328
30.63563,120.65334
30.6357,120.6533
30.6357,120.65308
30.63578,120.65304
30.63579,120.65287
30.63645,120.65297
30.63676,120.65075
30.63732,120.65069
30.63738,120.64962
30.63719,120.64889
30.6372,120.64802
30.63732,120.64722
30.63731,120.64623
30.63721,120.64618
30.63677,120.64636
30.6367,120.64601
30.63654,120.64599
30.6365,120.64581
30.63655,120.64574
30.63598,120.64465
30.6357,120.64336
30.63811,120.6425
30.63823,120.64235
30.63818,120.64226
30.63839,120.64215
30.63837,120.64205
30.63827,120.64206
30.63826,120.64194
30.63869,120.6418
30.63839,120.64061
30.63838,120.64035
30.63929,120.64011
30.63932,120.64005
30.63864,120.63813
30.63866,120.63797
30.63899,120.63771
30.63852,120.63608
30.63842,120.63598
30.63833,120.63569
30.63812,120.63478
30.63818,120.63467
30.63811,120.6344
30.63794,120.63437
30.63791,120.63428
30.63767,120.63436
30.63758,120.63408
30.63751,120.63377
30.63774,120.63368
30.63767,120.63338
30.63781,120.63328
30.6378,120.63317
30.63803,120.63305
30.63812,120.63315
30.63822,120.63311
30.63822,120.63297
30.63844,120.63286
30.6384,120.63243
30.63881,120.63208
30.6388,120.632
30.639,120.63187
30.63899,120.63173
30.63933,120.63136
30.63951,120.63143
30.63961,120.63105
30.6398,120.63109
30.63999,120.63035
30.64134,120.63008
30.64143,120.62997
30.64186,120.62996
