lat,lon
29.18601,119.35287
29.18622,119.35293
29.18634,119.35288
29.18652,119.35269
29.18645,119.35238
29.18673,119.3521
29.18646,119.35182
29.18641,119.35165
29.18647,119.35143
29.18667,119.35133
29.18691,119.35155
29.18707,119.35185
29.18727,119.35192
29.1873,119.35182
29.1868,119.35111
29.1866,119.3512
29.18623,119.35109
29.18602,119.35076
29.18623,119.35071
29.18679,119.35035
29.18684,119.35024
29.18673,119.35004
29.18666,119.35008
29.18659,119.34994
29.18713,119.34963
29.18705,119.34882
29.18676,119.3489
29.1862,119.3494
29.18613,119.34948
29.18615,119.34958
29.18597,119.34973
29.18583,119.34956
29.18569,119.3495
29.1856,119.3496
29.18548,119.34981
29.18542,119.35013
29.18543,119.35058
29.18499,119.35066
29.18489,119.35077
29.18471,119.35129
29.18453,119.35127
29.18419,119.35096
29.18406,119.35057
29.18421,119.35043
29.18428,119.35022
29.18446,119.35023
29.18449,119.35003
29.18486,119.34949
29.18524,119.34932
29.18527,119.34953
29.18513,119.34963
29.18514,119.34974
29.18547,119.34963
29.18552,119.34949
29.18537,119.34926
29.18558,119.34925
29.18576,119.34905
29.18558,119.34892
29.18565,119.3487
29.18593,119.34829
29.18631,119.34814
29.18649,119.34822
29.18662,119.34859
29.18669,119.3486
29.18705,119.34819
29.18683,119.34773
29.18678,119.34739
29.18678,119.34727
29.18698,119.34728
29.18696,119.34669
29.18641,119.34655
29.18627,119.3463
29.18604,119.34657
29.18587,119.34648
29.18573,119.34653
29.18551,119.34615
29.18541,119.34619
29.18482,119.34576
29.18444,119.34578
29.18432,119.34567
29.18465,119.34547
29.18483,119.34505
29.18509,119.34478
29.18544,119.34501
29.18559,119.34497
29.18562,119.34472
29.18519,119.34459
29.18529,119.34444
29.18563,119.34451
29.18596,119.34426
29.18615,119.34419
29.18621,119.3435
29.18651,119.34359
29.1865,119.34419
29.18674,119.34424
29.1868,119.34394
29.18677,119.34355
29.18674,119.34346
29.18661,119.34341
29.18674,119.34332
29.18687,119.34332
29.18721,119.34358
29.18747,119.34416
29.18786,119.34404
29.1877,119.34386
29.18756,119.34387
29.18745,119.34352
29.18752,119.34344
29.18764,119.34348
29.18807,119.34399
29.18827,119.34362
29.18815,119.34332
29.18779,119.3433
29.18763,119.34323
29.18767,119.3432
29.18805,119.34309
29.18846,119.34315
29.18866,119.34354
29.1891,119.34356
29.18926,119.34351
29.18935,119.34318
29.18976,119.34313
29.18981,119.34321
29.19005,119.34321
29.19058,119.34342
29.19083,119.34345
29.19081,119.34356
29.19039,119.3436
29.19001,119.34345
29.18982,119.34347
29.18966,119.34367
29.18963,119.34404
29.18966,119.3441
29.19065,119.34397
29.19077,119.34401
29.19089,119.34428
29.19031,119.34458
29.1903,119.34486
29.19055,119.34488
29.19106,119.34463
29.19109,119.34474
29.19094,119.34479
29.19084,119.34495
29.1913,119.34529
29.19145,119.34581
29.19164,119.34608
29.19196,119.34601
29.19197,119.34608
29.19183,119.3462
29.19186,119.34649
29.19229,119.34717
29.19229,119.34728
29.19203,119.34741
29.19204,119.34761
29.19125,119.34817
29.19181,119.3488
29.19187,119.34884
29.19245,119.34857
29.1928,119.34905
29.19304,119.34907
29.19354,119.34894
29.19382,119.34892
29.19386,119.34899
29.1941,119.34901
29.19444,119.34894
29.19439,119.34862
29.19455,119.34856
29.19478,119.34878
29.19479,119.34898
29.1952,119.34905
29.19523,119.34898
29.19508,119.34885
29.19506,119.3487
29.19533,119.3483
29.19586,119.3478
29.1965,119.34751
29.19691,119.34743
29.19706,119.34748
29.19705,119.34766
29.1976,119.34752
29.19795,119.34755
29.19807,119.34733
29.19841,119.3473
29.19893,119.348
29.19922,119.34806
29.19936,119.348
29.1993,119.34787
29.19914,119.34776
29.19915,119.34761
29.19908,119.34754
29.19911,119.34714
29.19924,119.34684
29.19909,119.34677
29.19909,119.34662
29.19948,119.34579
29.19976,119.34558
29.20001,119.34588
29.2001,119.34633
29.20062,119.34715
29.20063,119.34732
29.20099,119.3475
29.20131,119.34754
29.20193,119.3475
29.20256,119.34736
29.20303,119.34755
29.20295,119.3479
29.2031,119.34802
29.20356,119.34955
29.20356,119.34988
29.2029,119.34999
29.20272,119.35014
29.203,119.35104
29.20255,119.35131
29.20261,119.35173
29.20234,119.35188
29.2024,119.35205
29.20204,119.35217
29.20212,119.35245
29.20197,119.35254
29.202,119.35269
29.20209,119.35279
29.2021,119.353
29.20225,119.3531
29.20237,119.35333
29.20252,119.35376
29.20233,119.35372
29.20209,119.35411
29.20218,119.35533
29.20227,119.35577
29.20186,119.35585
29.2018,119.35611
29.20146,119.35624
29.20168,119.35702
29.20134,119.35712
29.20135,119.35738
29.20159,119.35789
29.20161,119.35843
29.20159,119.35854
29.20139,119.35847
29.2012,119.35854
29.20111,119.3591
29.20095,119.35914
29.2009,119.35908
29.20083,119.35906
29.20067,119.35924
29.20059,119.35976
29.20051,119.35985
29.20053,119.36022
29.20067,119.36031
29.20079,119.36007
29.20104,119.36008
29.20112,119.36015
29.20119,119.36049
29.20115,119.3609
29.20166,119.36113
29.20179,119.36132
29.20145,119.36199
29.20125,119.36197
29.20118,119.36203
29.20083,119.36246
29.20034,119.36273
29.20003,119.36271
29.19979,119.36286
29.19992,119.36336
29.19982,119.36367
29.19979,119.36425
29.19992,119.36457
29.20024,119.36467
29.20031,119.36483
29.20067,119.36487
29.20082,119.36506
29.20096,119.36498
29.20107,119.36507
29.20134,119.365
29.2016,119.36514
29.20122,119.36569
29.20118,119.36609
29.20099,119.36665
29.20189,119.36651
29.2019,119.36626
29.20203,119.36611
29.20262,119.36587
29.20285,119.36553
29.20295,119.3656
29.2031,119.36555
29.20443,119.36477
29.20517,119.36478
29.20615,119.36496
29.2063,119.36524
29.20632,119.36569
29.20646,119.36591
29.20659,119.36592
29.20678,119.36578
29.20691,119.36546
29.20709,119.36529
29.20722,119.36533
29.2075,119.36523
29.20766,119.36534
29.20785,119.36527
29.20815,119.36561
29.20844,119.36535
29.20882,119.36531
29.20837,119.3669
29.20837,119.36701
29.20856,119.36708
29.20866,119.3672
29.20894,119.3676
29.20917,119.3677
29.20933,119.36745
29.20968,119.36751
29.20966,119.368
29.20973,119.36844
29.20993,119.36852
29.21004,119.3684
29.21015,119.36841
29.21025,119.36863
29.21034,119.36863
29.21032,119.3688
29.21012,119.36884
29.21012,119.36961
29.211,119.36955
29.21132,119.37063
29.21112,119.37137
29.21119,119.37181
29.21119,119.37258
29.21134,119.37277
29.21134,119.37373
29.21128,119.37422
29.21108,119.37483
29.21115,119.37523
29.21112,119.37555
29.21146,119.37557
29.21147,119.37586
29.21167,119.37611
29.2118,119.37616
29.21173,119.37634
29.21207,119.37641
29.21234,119.37654
29.21219,119.37668
29.21207,119.37703
29.21246,119.37723
29.21275,119.37723
29.21278,119.37738
29.21296,119.37742
29.21325,119.37789
29.21328,119.37842
29.21354,119.37836
29.21403,119.37806
29.21418,119.37775
29.21438,119.37764
29.21462,119.37771
29.21484,119.37767
29.21497,119.37781
29.21513,119.37779
29.21518,119.37795
29.215,119.37819
29.21485,119.37877
29.21513,119.37867
29.21536,119.37877
29.21539,119.37926
29.21556,119.37962
29.21556,119.3797
29.21539,119.37979
29.2154,119.37987
29.21565,119.38018
29.2163,119.38013
29.21644,119.3805
29.21661,119.38066
29.21675,119.38061
29.21698,119.38078
29.21721,119.38057
29.21767,119.38042
29.21795,119.38045
29.21821,119.38061
29.21803,119.38077
29.2175,119.38173
29.21657,119.38221
29.21645,119.38225
29.21651,119.38247
29.21646,119.38294
29.21614,119.38306
29.21616,119.38329
29.21627,119.38332
29.21624,119.38341
29.21587,119.38326
29.21556,119.38332
29.21514,119.3836
29.21465,119.38378
29.21447,119.38358
29.21423,119.38368
29.21415,119.38346
29.21403,119.3835
29.21398,119.38375
29.21347,119.38401
29.21336,119.38393
29.21315,119.38351
29.21317,119.38341
29.21384,119.38295
29.2138,119.3828
29.21416,119.38267
29.21417,119.38261
29.21407,119.38245
29.2137,119.38263
29.21345,119.38228
29.21311,119.38241
29.213,119.38225
29.21282,119.3823
29.21252,119.38271
29.21222,119.38279
29.21196,119.38272
29.21187,119.38277
29.21176,119.38286
29.21155,119.38337
29.21142,119.38345
29.21109,119.38327
29.21069,119.38344
29.21042,119.38399
29.21059,119.38398
29.21078,119.38434
29.21103,119.38446
29.21101,119.38476
29.21091,119.38485
29.21098,119.38513
29.21082,119.38541
29.21119,119.38607
29.21146,119.38613
29.21158,119.38598
29.21196,119.38597
29.2124,119.38569
29.21248,119.38576
29.21251,119.38605
29.21235,119.38642
29.21251,119.38655
29.21252,119.38689
29.21289,119.38687
29.21301,119.38693
29.21312,119.38714
29.21446,119.38753
29.21509,119.38748
29.21526,119.38784
29.21523,119.38792
29.21451,119.38835
29.21437,119.38864
29.21439,119.389
29.21491,119.38957
29.21482,119.38976
29.21497,119.38989
29.21487,119.38996
29.21437,119.38987
29.21412,119.38965
29.21409,119.38926
29.21373,119.38929
29.21361,119.3895
29.21363,119.38963
29.2139,119.38973
29.21394,119.38985
29.21395,119.39054
29.21385,119.39082
29.2135,119.39131
29.21334,119.39141
29.21277,119.39153
29.2128,119.39168
29.21302,119.39182
29.21334,119.39182
29.21395,119.39165
29.21401,119.39187
29.21394,119.39205
29.21405,119.39241
29.21382,119.3927
29.21389,119.39289
29.21378,119.39296
29.21374,119.3932
29.21427,119.39389
29.21431,119.39403
29.21445,119.39408
29.2146,119.39428
29.21412,119.39462
29.21397,119.39439
29.21354,119.39506
29.21361,119.39472
29.21356,119.39473
29.21328,119.39564
29.21322,119.39568
29.21305,119.39556
29.21274,119.39606
29.21299,119.39648
29.21297,119.39655
29.21284,119.39666
29.21264,119.39652
29.21231,119.39683
29.21213,119.39686
29.21198,119.39711
29.21176,119.39723
29.21162,119.39702
29.21137,119.39693
29.21095,119.39724
29.21065,119.3972
29.21056,119.39655
29.21091,119.39639
29.21097,119.3963
29.21087,119.39618
29.21073,119.39612
29.21061,119.39618
29.21045,119.39631
29.21045,119.39641
29.21017,119.39651
29.2099,119.39625
29.2095,119.39617
29.20937,119.39624
29.20926,119.39653
29.20919,119.3961
29.20907,119.396
29.20887,119.39616
29.20864,119.39602
29.20848,119.39622
29.20813,119.39603
29.20791,119.39623
29.20742,119.39616
29.20734,119.3962
29.20728,119.39642
29.20713,119.39644
29.20711,119.39697
29.20705,119.39706
29.20633,119.39723
29.20614,119.39718
29.20597,119.39731
29.20577,119.39725
29.20568,119.39712
29.20548,119.39719
29.20522,119.39699
29.205,119.39704
29.20493,119.39731
29.20482,119.3972
29.20476,119.39724
29.20461,119.39766
29.20472,119.39778
29.2051,119.39743
29.20524,119.3976
29.20527,119.39781
29.20514,119.39791
29.20524,119.39822
29.20492,119.39851
29.20477,119.39845
29.20463,119.39848
29.20446,119.39867
29.20441,119.3986
29.20413,119.39856
29.20407,119.39847
29.20419,119.39833
29.20418,119.3982
29.20397,119.39817
29.20385,119.39772
29.20362,119.39756
29.20335,119.3975
29.20309,119.39712
29.2028,119.39714
29.20249,119.39742
29.20226,119.39776
29.20187,119.39791
29.20167,119.39799
29.20142,119.39824
29.20143,119.39866
29.20127,119.39894
29.20133,119.39922
29.20129,119.39926
29.201,119.39915
29.20092,119.39921
29.20085,119.39976
29.20065,119.40013
29.20071,119.40048
29.20115,119.40044
29.20133,119.40049
29.20129,119.40069
29.20111,119.40075
29.20125,119.40086
29.20132,119.40121
29.20111,119.40126
29.20103,119.40191
29.20046,119.40219
29.20012,119.40262
29.2,119.40329
29.20017,119.40383
29.2001,119.40436
29.19956,119.40466
29.19923,119.40476
29.19916,119.40486
29.19919,119.40532
29.19717,119.40504
29.19647,119.40486
29.19633,119.40486
29.19602,119.40487
29.19584,119.40496
29.19535,119.40535
29.19452,119.40558
29.19352,119.40565
29.19302,119.40587
29.19282,119.40564
29.1928,119.40503
29.19235,119.4051
29.19231,119.40481
29.19211,119.4047
29.1921,119.40447
29.19196,119.40422
29.1918,119.40427
29.19174,119.40441
29.19171,119.40492
29.19148,119.4051
29.19118,119.40505
29.19108,119.4048
29.19091,119.40467
29.19067,119.40489
29.19063,119.40506
29.19073,119.40566
29.19091,119.40562
29.19099,119.4057
29.19106,119.40591
29.1913,119.4062
29.1913,119.40631
29.19102,119.40652
29.19055,119.40627
29.19053,119.40634
29.19079,119.40697
29.19002,119.40707
29.18995,119.40711
29.19005,119.40734
29.18921,119.40712
29.18906,119.40724
29.18896,119.40739
29.18902,119.40789
29.18861,119.4087
29.18814,119.40851
29.18776,119.40806
29.18761,119.40803
29.18753,119.40867
29.18734,119.40883
29.18708,119.40888
29.18706,119.40846
29.18692,119.40848
29.18683,119.40828
29.18673,119.40827
29.18659,119.40834
29.18654,119.40858
29.186,119.40873
29.18564,119.40899
29.18555,119.40937
29.18576,119.40952
29.18603,119.4103
29.18574,119.4113
29.18589,119.41201
29.18596,119.41224
29.1863,119.41248
29.18645,119.4127
29.1867,119.41255
29.18692,119.41263
29.18712,119.41238
29.1873,119.41246
29.18737,119.41332
29.18758,119.41363
29.18765,119.41386
29.18761,119.41391
29.18723,119.41384
29.18704,119.41354
29.18659,119.41342
29.18613,119.4138
29.18598,119.41422
29.18599,119.41434
29.18608,119.41441
29.18653,119.4145
29.18672,119.41472
29.18676,119.41513
29.18699,119.41532
29.18706,119.41549
29.18695,119.41585
29.18704,119.41623
29.18703,119.41649
29.18698,119.41686
29.18678,119.4172
29.18678,119.41752
29.18664,119.41771
29.18625,119.41763
29.18613,119.41766
29.1859,119.41795
29.18572,119.418
29.1856,119.41782
29.18523,119.41793
29.18461,119.41758
29.18453,119.41764
29.18434,119.41789
29.18419,119.41836
29.1838,119.41861
29.18356,119.4186
29.18317,119.41932
29.18289,119.42012
29.18268,119.41945
29.18224,119.41865
29.18213,119.41855
29.18172,119.41875
29.18168,119.41885
29.1819,119.41917
29.18208,119.41962
29.18186,119.42034
29.18201,119.42034
29.18214,119.42067
29.18233,119.42082
29.18247,119.42086
29.18276,119.42081
29.18279,119.42105
29.18221,119.4213
29.18202,119.42153
29.18216,119.42212
29.18257,119.4222
29.18258,119.42236
29.18228,119.42243
29.18228,119.42261
29.18237,119.42278
29.18228,119.42338
29.18174,119.42343
29.18121,119.42327
29.18092,119.42333
29.18077,119.42347
29.18083,119.42412
29.18097,119.42444
29.18092,119.42481
29.18118,119.42542
29.18131,119.42595
29.18124,119.42648
29.18127,119.42702
29.18086,119.42702
29.18074,119.42646
29.18046,119.42599
29.1802,119.42597
29.17977,119.42621
29.17945,119.42614
29.17944,119.42602
29.17956,119.42594
29.17997,119.42583
29.18016,119.42569
29.18023,119.42544
29.18008,119.42488
29.17972,119.42438
29.17945,119.42413
29.17913,119.42408
29.17864,119.4244
29.17828,119.42445
29.17812,119.42473
29.17771,119.42426
29.17718,119.42429
29.17642,119.42505
29.1764,119.42531
29.17691,119.42571
29.17757,119.42589
29.178,119.42584
29.17827,119.42593
29.17828,119.42637
29.17848,119.42718
29.17817,119.42765
29.17784,119.42781
29.17764,119.42766
29.17751,119.42794
29.17732,119.42795
29.17717,119.42828
29.17689,119.42841
29.17676,119.42855
29.17652,119.42861
29.17642,119.42888
29.17644,119.42922
29.17621,119.42929
29.17615,119.42857
29.17588,119.42852
29.17588,119.42843
29.17611,119.42793
29.17604,119.42766
29.17624,119.42744
29.17633,119.42701
29.176,119.4264
29.17545,119.42586
29.17506,119.42632
29.17478,119.42605
29.17508,119.42557
29.17445,119.4248
29.17426,119.42444
29.17415,119.42416
29.17418,119.42364
29.17412,119.42333
29.17374,119.42275
29.17329,119.42264
29.173,119.42283
29.17277,119.42325
29.17258,119.4239
29.17249,119.42389
29.17235,119.42373
29.17146,119.4234
29.17075,119.42339
29.17028,119.42328
29.17045,119.42174
29.17044,119.42059
29.17033,119.41985
29.17019,119.41911
29.16972,119.41754
29.16924,119.41647
29.17292,119.41602
29.17292,119.4155
29.17249,119.41356
29.17196,119.41184
29.17192,119.41147
29.17067,119.41097
29.16977,119.41052
29.16849,119.40943
29.16824,119.40889
29.16767,119.40828
29.16913,119.40575
29.16914,119.40558
29.16841,119.40486
29.16803,119.40431
29.16783,119.40382
29.16789,119.40359
29.16762,119.40304
29.16663,119.40158
29.16592,119.40026
29.16611,119.40013
29.16674,119.39965
29.16742,119.39943
29.16745,119.39958
29.16793,119.39947
29.16837,119.39922
29.16833,119.39887
29.16907,119.39875
29.16957,119.39853
29.16969,119.39856
29.17021,119.39821
29.17,119.39772
29.17016,119.39769
29.17037,119.3975
29.17018,119.3969
29.17038,119.39665
29.17027,119.39647
29.17053,119.39549
29.17076,119.39536
29.17095,119.39521
29.17089,119.39493
29.17134,119.39472
29.17136,119.39443
29.17161,119.3943
29.17198,119.39471
29.17196,119.3945
29.17202,119.39439
29.1718,119.39409
29.17195,119.39397
29.17197,119.39365
29.17182,119.39308
29.17212,119.39292
29.17271,119.39278
29.17262,119.39198
29.1723,119.39177
29.17217,119.39153
29.17216,119.39134
29.17222,119.39108
29.17299,119.39095
29.17339,119.39078
29.17362,119.39044
29.17377,119.39004
29.17349,119.39007
29.17218,119.3898
29.17193,119.38992
29.17185,119.38912
29.17173,119.38894
29.1714,119.3887
29.17123,119.38842
29.17118,119.38809
29.1711,119.38796
29.17073,119.38781
29.1706,119.38761
29.17061,119.38712
29.17051,119.38715
29.1704,119.38675
29.17047,119.38671
29.17045,119.38647
29.17028,119.3859
29.17044,119.38586
29.17043,119.38577
29.17015,119.38499
29.17008,119.385
29.17002,119.38465
29.17009,119.38442
29.17003,119.38388
29.16995,119.38356
29.16979,119.38364
29.16976,119.38358
29.16944,119.38258
29.16937,119.38221
29.16944,119.38182
29.16929,119.3815
29.16909,119.38133
29.16899,119.38107
29.1691,119.38094
29.16911,119.38069
29.16877,119.38057
29.16855,119.38013
29.16878,119.38001
29.18013,119.23913
29.18027,119.2391
29.18058,119.23917
29.18065,119.23938
29.18084,119.23938
29.18097,119.23874
29.181,119.23872
29.18128,119.23878
29.18192,119.23955
29.18238,119.23971
29.18251,119.2399
29.18328,119.23993
29.18357,119.23979
29.18376,119.24044
29.18366,119.24097
29.18371,119.24104
29.18394,119.24107
29.18428,119.24069
29.18436,119.24069
29.18469,119.2412
29.18488,119.24125
29.18509,119.24112
29.18513,119.24083
29.18505,119.24042
29.18522,119.24021
29.18532,119.24023
29.1854,119.24036
29.1854,119.2409
29.18549,119.24079
29.18562,119.24
29.18583,119.23975
29.18603,119.23932
29.18605,119.23873
29.18628,119.23866
29.18692,119.23899
29.18713,119.23922
29.1867,119.23798
29.18673,119.23791
29.18704,119.23794
29.187,119.23746
29.18707,119.23747
29.18723,119.2377
29.18745,119.23877
29.18759,119.23882
29.1881,119.23779
29.18843,119.23736
29.18794,119.23675
29.18796,119.23654
29.18826,119.23647
29.18863,119.23626
29.18874,119.23625
29.18884,119.23634
29.18882,119.23677
29.18899,119.23698
29.18892,119.2372
29.18895,119.2374
29.18964,119.23773
29.18971,119.23775
29.18982,119.23749
29.19061,119.2377
29.19118,119.23806
29.19133,119.23804
29.19162,119.2376
29.19179,119.23706
29.19228,119.23723
29.19243,119.2374
29.19232,119.23805
29.19236,119.23827
29.19227,119.2385
29.19234,119.23856
29.19263,119.23817
29.19284,119.23729
29.19315,119.23693
29.19368,119.23665
29.19391,119.23638
29.1939,119.23626
29.19367,119.236
29.19326,119.23578
29.19314,119.23583
29.19287,119.23626
29.19274,119.23629
29.19273,119.23614
29.19305,119.23547
29.19328,119.23545
29.19387,119.23558
29.19386,119.23542
29.19361,119.23518
29.19365,119.23484
29.19335,119.23469
29.19334,119.2344
29.19315,119.23421
29.19466,119.23245
29.19478,119.23235
29.19486,119.2319
29.19526,119.23179
29.19559,119.23129
29.1956,119.23086
29.19539,119.23028
29.19533,119.2299
29.19504,119.22921
29.19495,119.22839
29.19486,119.22831
29.19458,119.22846
29.19416,119.22912
29.19414,119.22921
29.19451,119.22923
29.19457,119.22931
29.1944,119.22963
29.19448,119.23023
29.19408,119.22958
29.1939,119.22944
29.19349,119.22933
29.19353,119.2291
29.19319,119.22877
29.19309,119.22878
29.19292,119.22918
29.19317,119.22924
29.19325,119.22939
29.19308,119.22951
29.19278,119.22994
29.19263,119.22993
29.19237,119.22953
29.19242,119.22949
29.19269,119.22954
29.19252,119.22902
29.1926,119.22861
29.19257,119.22817
29.19248,119.22779
29.19227,119.22738
29.19195,119.22704
29.19206,119.22645
29.19194,119.226
29.19255,119.22541
29.19295,119.2253
29.19348,119.22499
29.19428,119.22521
29.19485,119.22509
29.19509,119.22406
29.19553,119.22337
29.19497,119.22201
29.19495,119.22176
29.19504,119.22167
29.19506,119.22135
29.19485,119.22133
29.19454,119.22144
29.19439,119.22118
29.19439,119.22075
29.19468,119.22041
29.19489,119.22028
29.1949,119.22015
29.19481,119.22012
29.19443,119.22027
29.1943,119.22024
29.19502,119.21934
29.19517,119.21866
29.19532,119.21863
29.19578,119.21871
29.19608,119.21836
29.19614,119.21812
29.19609,119.217
29.19561,119.21697
29.19565,119.21693
29.196,119.2167
29.19734,119.21624
29.19711,119.21732
29.19717,119.21769
29.19738,119.21768
29.19767,119.21747
29.19788,119.21741
29.19898,119.21768
29.19911,119.21768
29.19921,119.21753
29.19931,119.21766
29.1997,119.21843
29.19971,119.2186
29.19961,119.21927
29.19938,119.21993
29.19937,119.22051
29.19911,119.22093
29.19904,119.22118
29.19901,119.22203
29.19883,119.2229
29.19904,119.22464
29.19929,119.2253
29.19975,119.22591
29.19988,119.22632
29.19986,119.22681
29.19966,119.2271
29.19947,119.22761
29.19969,119.22812
29.19953,119.2292
29.20048,119.22954
29.20079,119.22938
29.20256,119.22895
29.20302,119.22851
29.20339,119.22852
29.20365,119.2287
29.20385,119.22953
29.20376,119.23094
29.20371,119.23223
29.20355,119.23247
29.20369,119.23352
29.20379,119.2338
29.20395,119.23396
29.20383,119.23411
29.2033,119.23431
29.20324,119.23453
29.2033,119.23493
29.20309,119.23543
29.20301,119.23596
29.2031,119.23654
29.20292,119.23683
29.20247,119.23675
29.20225,119.23677
29.20213,119.23686
29.20209,119.23804
29.20194,119.2381
29.20188,119.23797
29.20194,119.23745
29.2019,119.23682
29.20184,119.23673
29.20171,119.2367
29.20153,119.23679
29.20094,119.23681
29.20075,119.23689
29.20061,119.23712
29.2011,119.23717
29.20156,119.23732
29.20152,119.23776
29.20134,119.23806
29.2013,119.2391
29.20097,119.23942
29.20088,119.23939
29.20062,119.23881
29.20044,119.23875
29.20009,119.239
29.19993,119.2393
29.19994,119.23952
29.20043,119.23971
29.2004,119.24045
29.20021,119.24056
29.19993,119.24091
29.2,119.24141
29.20029,119.24157
29.20031,119.24165
29.20072,119.24163
29.20077,119.24169
29.20106,119.24161
29.20121,119.24173
29.20121,119.24149
29.20139,119.24129
29.20186,119.24114
29.20208,119.24087
29.20224,119.24082
29.20232,119.24089
29.20225,119.241
29.20238,119.24119
29.20349,119.24142
29.20368,119.24135
29.20369,119.24125
29.20358,119.24118
29.20366,119.24098
29.20416,119.2409
29.20433,119.24104
29.20438,119.24127
29.20458,119.24135
29.20462,119.24172
29.20473,119.24177
29.20511,119.24163
29.20509,119.24148
29.20489,119.24133
29.20486,119.241
29.20441,119.24026
29.20424,119.24015
29.20401,119.24018
29.20361,119.24007
29.20354,119.2399
29.20366,119.23965
29.20427,119.23907
29.20461,119.23904
29.20451,119.23862
29.20467,119.23846
29.20485,119.23843
29.20534,119.23855
29.20561,119.23876
29.20567,119.23919
29.2055,119.24022
29.20614,119.24038
29.20626,119.24037
29.20648,119.23956
29.2067,119.23921
29.20699,119.23911
29.20713,119.23935
29.20727,119.23944
29.20758,119.23929
29.20778,119.23878
29.20807,119.23869
29.20827,119.23878
29.20871,119.23965
29.20879,119.23968
29.20919,119.23937
29.20931,119.23935
29.20982,119.23994
29.20993,119.24029
29.20944,119.24123
29.20957,119.24138
29.20994,119.2412
29.21016,119.24092
29.21023,119.24063
29.21075,119.24025
29.21077,119.24001
29.21096,119.23964
29.21095,119.23927
29.2114,119.23859
29.21159,119.23815
29.21172,119.23803
29.21175,119.23784
29.21154,119.2375
29.2117,119.23698
29.21155,119.23662
29.21182,119.23435
29.21177,119.23417
29.21162,119.23401
29.21103,119.23355
29.21099,119.23338
29.21117,119.23305
29.21125,119.23263
29.21146,119.23227
29.21162,119.23162
29.21184,119.23109
29.21184,119.23102
29.21166,119.23098
29.2113,119.23065
29.21037,119.23022
29.21035,119.22969
29.2105,119.22891
29.21084,119.22839
29.2114,119.22846
29.21204,119.22837
29.21246,119.22857
29.21265,119.2285
29.21281,119.22833
29.21372,119.2281
29.21392,119.22807
29.21422,119.22815
29.21457,119.22766
29.21468,119.22762
29.21592,119.22823
29.21657,119.22822
29.21665,119.22931
29.21705,119.22977
29.21723,119.23031
29.21777,119.23136
29.21799,119.23165
29.21815,119.23168
29.21845,119.23149
29.21901,119.23148
29.21955,119.2312
29.22,119.23118
29.2203,119.23134
29.22032,119.23124
29.2204,119.23144
29.22083,119.23173
29.22119,119.23217
29.2215,119.23316
29.22119,119.23348
29.22071,119.23379
29.22062,119.2343
29.22032,119.23471
29.22033,119.23485
29.22069,119.23564
29.22087,119.23578
29.22104,119.23575
29.2211,119.23564
29.22151,119.23568
29.22187,119.23551
29.22206,119.23565
29.22185,119.23617
29.22205,119.23682
29.22203,119.23727
29.22182,119.2376
29.2215,119.23775
29.22143,119.2381
29.22124,119.23842
29.22061,119.23888
29.22031,119.2392
29.22004,119.23939
29.21939,119.2394
29.21895,119.2399
29.21856,119.2401
29.21845,119.24026
29.21849,119.24092
29.21866,119.24112
29.21983,119.24183
29.21987,119.24252
29.22034,119.24298
29.22082,119.24363
29.22099,119.24436
29.22114,119.24461
29.22133,119.24466
29.22189,119.24448
29.22304,119.24541
29.22315,119.24556
29.22317,119.24574
29.22301,119.2462
29.22306,119.24686
29.22278,119.24732
29.22274,119.24766
29.22277,119.2479
29.22313,119.24844
29.22296,119.24857
29.22265,119.24905
29.22288,119.24954
29.22283,119.24963
29.22258,119.24966
29.22252,119.24977
29.22251,119.25054
29.22258,119.25097
29.22243,119.25115
29.22228,119.25106
29.22216,119.25042
29.2222,119.25023
29.22193,119.25021
29.22189,119.25013
29.22168,119.25014
29.22165,119.2502
29.22172,119.25062
29.22167,119.25066
29.22124,119.25046
29.22108,119.25051
29.22112,119.25085
29.22126,119.25104
29.22144,119.2512
29.22177,119.25135
29.22171,119.2515
29.22148,119.25166
29.22116,119.25158
29.2211,119.25163
29.2211,119.25183
29.22128,119.25211
29.22117,119.25226
29.22141,119.25245
29.22148,119.25265
29.22188,119.25312
29.22179,119.25325
29.22167,119.25325
29.2211,119.25283
29.2207,119.25295
29.22066,119.25314
29.22078,119.25358
29.22072,119.25385
29.22081,119.25397
29.2211,119.25407
29.22121,119.2543
29.22119,119.25447
29.22101,119.25468
29.2208,119.25474
29.22052,119.25429
29.22029,119.2541
29.22008,119.25427
29.22006,119.25438
29.22026,119.25484
29.22011,119.25504
29.21985,119.25505
29.21975,119.25493
29.21953,119.25499
29.21941,119.25482
29.21936,119.25446
29.21925,119.25443
29.2191,119.25445
29.21873,119.25485
29.21847,119.25494
29.21869,119.25503
29.21921,119.255
29.21921,119.25533
29.21901,119.25553
29.21897,119.25571
29.21942,119.25606
29.21969,119.25618
29.21965,119.25637
29.21939,119.25642
29.21929,119.25654
29.21939,119.25676
29.2193,119.25712
29.21898,119.25723
29.21857,119.25772
29.2186,119.25828
29.2184,119.25831
29.21815,119.25846
29.21789,119.25883
29.21789,119.25905
29.21799,119.25926
29.21831,119.25944
29.21856,119.25974
29.21893,119.25991
29.21902,119.26003
29.21867,119.25997
29.21807,119.25951
29.21783,119.2598
29.21806,119.2601
29.21825,119.2602
29.21829,119.26032
29.21798,119.26046
