lat,lon
29.52584,120.91042
29.52588,120.91074
29.52567,120.9116
29.52545,120.91175
29.52531,120.91172
29.5252,120.91093
29.52537,120.90982
29.52546,120.90971
29.52537,120.90886
29.5252,120.90863
29.52492,120.90864
29.5248,120.90841
29.5247,120.90839
29.52458,120.90878
29.52483,120.90947
29.52476,120.9101
29.52444,120.91052
29.52415,120.91055
29.52397,120.91078
29.52391,120.9113
29.52408,120.91191
29.52405,120.9125
29.52392,120.91295
29.52378,120.91314
29.52346,120.91297
29.52242,120.91267
29.52224,120.91241
29.52214,120.91175
29.52197,120.91187
29.52168,120.9119
29.52133,120.91256
29.52172,120.91328
29.52173,120.91351
29.52156,120.91372
29.52191,120.91565
29.52154,120.91636
29.52119,120.91661
29.52103,120.91648
29.52107,120.91592
29.52095,120.91497
29.52101,120.91408
29.52063,120.91407
29.51992,120.91429
29.51985,120.91427
29.51977,120.91403
29.51951,120.91403
29.51951,120.9139
29.52001,120.91362
29.52054,120.91299
29.51995,120.91211
29.51972,120.91225
29.51968,120.91263
29.51931,120.91268
29.51925,120.91235
29.51914,120.91218
29.51872,120.91262
29.51822,120.91267
29.51813,120.91261
29.51811,120.91241
29.51728,120.91229
29.51684,120.912
29.51685,120.91228
29.51675,120.91256
29.51663,120.91271
29.51631,120.9128
29.51617,120.91274
29.51612,120.91255
29.5159,120.91239
29.51582,120.91208
29.51564,120.91199
29.51541,120.912
29.51504,120.91183
29.5149,120.91195
29.51475,120.91194
29.51478,120.91172
29.51466,120.91147
29.51446,120.9115
29.51434,120.91165
29.51372,120.9116
29.51359,120.91133
29.51289,120.91093
29.51257,120.91083
29.51228,120.91092
29.51196,120.91124
29.51154,120.91135
29.51149,120.91073
29.51184,120.91005
29.51177,120.90914
29.51172,120.90904
29.51068,120.90901
29.51025,120.90932
29.50887,120.90942
29.50874,120.90919
29.50834,120.90884
29.50764,120.90849
29.50675,120.90835
29.50632,120.90845
29.50601,120.90791
29.50656,120.9073
29.50698,120.90652
29.50733,120.90553
29.5076,120.90406
29.5079,120.90158
29.50796,120.89814
29.50795,120.89525
29.50824,120.89324
29.5085,120.89219
29.50934,120.89051
29.50981,120.88988
29.51052,120.88915
29.51092,120.88885
29.51047,120.88812
29.5099,120.88734
29.50706,120.88454
29.5066,120.88416
29.50714,120.8811
29.50718,120.88052
29.50637,120.88
29.5054,120.87922
29.50522,120.87926
29.50512,120.8795
29.50491,120.87952
29.50485,120.87972
29.50469,120.87964
29.50475,120.87889
29.50483,120.8787
29.50277,120.87649
29.5014,120.87544
29.50082,120.87505
29.49938,120.87359
29.49911,120.87393
29.49806,120.87401
29.49813,120.87466
29.49773,120.87457
29.49734,120.87467
29.49689,120.87505
29.49579,120.87556
29.49564,120.87666
29.49558,120.88272
29.49556,120.88416
29.49526,120.88416
29.49513,120.88409
29.49484,120.88442
29.49466,120.88411
29.49455,120.88404
29.49424,120.88403
29.49396,120.88388
29.49394,120.88348
29.49369,120.88391
29.49357,120.88394
29.49344,120.88376
29.49277,120.88437
29.4927,120.88468
29.49224,120.88533
29.49135,120.886
29.49118,120.88627
29.49026,120.88695
29.48997,120.88727
29.48967,120.88739
29.48955,120.88755
29.48955,120.88772
29.48933,120.88797
29.48906,120.88814
29.48879,120.8889
29.48836,120.88865
29.48827,120.8884
29.48809,120.88836
29.4878,120.88812
29.48739,120.88801
29.48678,120.88738
29.48648,120.8869
29.48628,120.88673
29.4854,120.88659
29.48484,120.88635
29.4839,120.88668
29.48352,120.88672
29.48327,120.88665
29.48315,120.88621
29.48291,120.88585
29.48293,120.88576
29.4833,120.88556
29.48355,120.88552
29.48379,120.8853
29.48395,120.88526
29.48416,120.88474
29.48471,120.88407
29.48486,120.88344
29.48477,120.88321
29.48442,120.88314
29.4842,120.88339
29.48392,120.88346
29.48381,120.88407
29.48383,120.88453
29.48373,120.88461
29.48356,120.88459
29.48352,120.88451
29.48358,120.88384
29.4835,120.8836
29.48368,120.88348
29.4837,120.88329
29.48359,120.88329
29.48344,120.88345
29.48304,120.88346
29.48267,120.88365
29.48253,120.88376
29.48232,120.88432
29.48214,120.8838
29.48201,120.88376
29.4817,120.88429
29.48163,120.88422
29.48157,120.88382
29.48116,120.88258
29.48077,120.88256
29.48043,120.88274
29.48014,120.88267
29.48004,120.88287
29.4799,120.8836
29.47979,120.88339
29.47936,120.8838
29.4791,120.88375
29.47902,120.88401
29.47838,120.88343
29.47839,120.88301
29.4788,120.88218
29.47903,120.88195
29.47922,120.88217
29.47964,120.88196
29.48018,120.882
29.48015,120.88179
29.48026,120.88148
29.48023,120.88126
29.48007,120.88127
29.48,120.88135
29.48006,120.88162
29.48,120.88173
29.47981,120.88178
29.4795,120.88173
29.479,120.88141
29.47857,120.8814
29.47819,120.88082
29.47793,120.88059
29.47786,120.88034
29.47761,120.87995
29.47842,120.87937
29.47849,120.87919
29.4788,120.87891
29.47882,120.87856
29.47899,120.87824
29.47946,120.87796
29.47896,120.8777
29.47868,120.87727
29.47807,120.87685
29.47813,120.87641
29.47834,120.87627
29.47836,120.8762
29.47824,120.87607
29.47853,120.87592
29.47885,120.87595
29.47904,120.87587
29.47925,120.87594
29.47941,120.87575
29.47779,120.87568
29.4776,120.87562
29.47705,120.87563
29.47676,120.87503
29.47636,120.87445
29.47609,120.87376
29.47544,120.87381
29.47514,120.8737
29.47488,120.87374
29.47485,120.87353
29.47508,120.87335
29.475,120.87278
29.47458,120.87232
29.47453,120.87201
29.47432,120.87185
29.47398,120.87172
29.47361,120.87111
29.47344,120.87109
29.47333,120.87123
29.47305,120.87132
29.47289,120.87129
29.47268,120.87112
29.47234,120.87122
29.47215,120.87121
29.47152,120.87073
29.47119,120.87083
29.47101,120.8712
29.47061,120.87071
29.47022,120.87136
29.4699,120.87105
29.47001,120.8709
29.46997,120.87084
29.46942,120.87041
29.46915,120.87027
29.46847,120.87028
29.40271,120.95843
29.40132,120.95897
29.40092,120.95894
29.40074,120.95885
29.40022,120.95832
29.40012,120.95832
29.39977,120.95868
29.39933,120.95886
29.39893,120.95876
29.39881,120.95851
29.39868,120.95843
29.39838,120.9584
29.39822,120.95917
29.3977,120.95895
29.39741,120.95867
29.39695,120.95875
29.39672,120.95872
29.39657,120.95842
29.39542,120.9579
29.39494,120.95753
29.39456,120.95686
29.39433,120.95674
29.39375,120.95677
29.39355,120.95667
29.39338,120.95649
29.39332,120.95616
29.39304,120.95594
29.3929,120.95571
29.39242,120.95556
29.3917,120.95454
29.39146,120.95403
29.39119,120.95367
29.39047,120.95305
29.3893,120.95241
29.38758,120.95106
29.38735,120.95103
29.3864,120.95127
29.38674,120.95157
29.38719,120.95337
29.38753,120.95412
29.38745,120.95423
29.38694,120.95335
29.38681,120.95262
29.38649,120.95217
29.38573,120.95156
29.38533,120.95106
29.38465,120.95118
29.38451,120.95036
29.3835,120.9493
29.38344,120.94925
29.38323,120.94953
29.38304,120.9494
29.38302,120.94709
29.38263,120.94703
29.38227,120.9488
29.38187,120.94881
29.38213,120.94704
29.38188,120.94697
29.38202,120.94656
29.38171,120.94606
29.38146,120.94634
29.38109,120.94703
29.3809,120.94766
29.38081,120.94836
29.3798,120.94796
29.37937,120.94756
29.37931,120.94743
29.37964,120.94635
29.3801,120.94413
29.38057,120.94457
29.38088,120.9441
29.38099,120.94375
29.38132,120.94381
29.38172,120.94396
29.38224,120.94444
29.38282,120.94457
29.38328,120.94479
29.38392,120.94272
29.38437,120.94289
29.38471,120.94287
29.38526,120.9435
29.38543,120.94481
29.38593,120.94477
29.38618,120.94386
29.3863,120.94373
29.38648,120.9437
29.38669,120.94392
29.3871,120.94491
29.38725,120.94545
29.388,120.94495
29.38761,120.94402
29.38805,120.94397
29.38862,120.9437
29.38918,120.9437
29.38925,120.94269
29.38976,120.94232
29.39048,120.94214
29.39086,120.94135
29.39047,120.94045
29.39134,120.94065
29.39164,120.94099
29.39179,120.94159
29.39178,120.94181
29.39167,120.94199
29.39132,120.94217
29.39137,120.9425
29.39201,120.94277
29.39298,120.94334
29.39297,120.94315
29.39251,120.9427
29.39247,120.94256
29.39286,120.94231
29.3936,120.94206
29.39396,120.94204
29.39396,120.94235
29.3944,120.94251
29.39461,120.94234
29.3952,120.94252
29.39515,120.94281
29.39557,120.94283
29.39566,120.94304
29.39591,120.94289
29.39608,120.94309
29.39704,120.94261
29.39735,120.94256
29.39786,120.94279
29.398,120.94254
29.39816,120.94234
29.39836,120.94254
29.39853,120.94253
29.39873,120.94272
29.39912,120.94252
29.39913,120.94216
29.39962,120.94199
29.40018,120.94192
29.40018,120.94265
29.39984,120.94361
29.39956,120.94387
29.39957,120.94405
29.3997,120.94408
29.3999,120.94378
29.40026,120.9436
29.40027,120.94337
29.40034,120.94336
29.40038,120.9435
29.40066,120.94349
29.40082,120.94357
29.40116,120.94402
29.40123,120.94539
29.4016,120.94576
29.40215,120.9449
29.40237,120.94433
29.40261,120.94394
29.40386,120.94575
29.40402,120.94584
29.4045,120.94593
29.40473,120.94618
29.40502,120.94629
29.40522,120.94647
29.40531,120.94645
29.40583,120.94671
29.40582,120.94751
29.40598,120.94818
29.40635,120.94662
29.4064,120.94553
29.40658,120.94551
29.407,120.94523
29.40725,120.94573
29.40818,120.94528
29.40892,120.94503
29.40902,120.9447
29.40891,120.94382
29.40879,120.94358
29.40854,120.94344
29.40834,120.94284
29.40829,120.94248
29.40907,120.94247
29.40938,120.94219
29.40954,120.94216
29.40954,120.94195
29.40845,120.94211
29.40812,120.94188
29.40889,120.94135
29.40919,120.94145
29.40938,120.94118
29.40981,120.94136
29.41022,120.94134
29.41042,120.94126
29.41048,120.94102
29.40918,120.94077
29.40894,120.94084
29.4087,120.94101
29.40852,120.94003
29.4086,120.93966
29.4087,120.93952
29.40887,120.93944
29.40937,120.93947
29.40962,120.93883
29.41001,120.93862
29.41019,120.93804
29.4105,120.93818
29.41107,120.93803
29.41132,120.93825
29.4111,120.93862
29.41115,120.93877
29.41138,120.93895
29.41182,120.93911
29.4121,120.93974
29.41253,120.93949
29.41276,120.93884
29.41296,120.93889
29.413,120.93933
29.41322,120.9392
29.41329,120.93924
29.4134,120.93945
29.41322,120.93962
29.41331,120.93993
29.41322,120.94005
29.41334,120.94042
29.41339,120.94049
29.41348,120.94042
29.41392,120.94048
29.41398,120.94109
29.41424,120.94123
29.41433,120.9414
29.41433,120.94172
29.41461,120.94192
29.41434,120.94258
29.41452,120.94278
29.41507,120.94231
29.41523,120.94246
29.41538,120.94316
29.41499,120.94321
29.41489,120.94397
29.41527,120.94426
29.41506,120.9443
29.41485,120.94474
29.41522,120.94494
29.4154,120.94515
29.41617,120.94514
29.41631,120.94585
29.41631,120.94596
29.41586,120.94593
29.4158,120.946
29.41596,120.94629
29.41602,120.94687
29.41555,120.94692
29.41559,120.94719
29.41565,120.94731
29.41585,120.94738
29.41601,120.94807
29.41657,120.94745
29.41662,120.94753
29.41661,120.94802
29.41668,120.94808
29.41735,120.94764
29.41768,120.9482
29.41716,120.94868
29.41729,120.94898
29.4173,120.94923
29.41739,120.94931
29.4175,120.9491
29.41799,120.94858
29.41814,120.94872
29.41755,120.94957
29.41778,120.94978
29.41829,120.94928
29.41868,120.94983
29.41976,120.95004
29.41995,120.95015
29.41996,120.95034
29.41988,120.95054
29.41952,120.95044
29.41937,120.95047
29.41928,120.95058
29.41933,120.95067
29.41964,120.95069
29.41946,120.95095
29.41936,120.95147
29.41941,120.95177
29.41919,120.95207
29.41921,120.95216
29.41945,120.95203
29.41995,120.95136
29.42061,120.9517
29.42054,120.95103
29.42066,120.95028
29.42093,120.95035
29.4213,120.95071
29.42158,120.95083
29.4222,120.95066
29.42274,120.95035
29.42313,120.95038
29.4237,120.95026
29.42447,120.95021
29.42447,120.94949
29.42455,120.94926
29.42393,120.94912
29.4236,120.94909
29.42338,120.94926
29.42328,120.94898
29.42367,120.94871
29.42447,120.94862
29.42447,120.94836
29.42468,120.94818
29.42478,120.94823
29.42487,120.94858
29.42584,120.94862
29.42578,120.94736
29.42607,120.94737
29.42635,120.94756
29.42653,120.94753
29.42679,120.94803
29.42692,120.94813
29.42726,120.94807
29.42731,120.94794
29.42768,120.94788
29.42805,120.94724
29.42789,120.947
29.42796,120.94661
29.4278,120.94645
29.42783,120.9463
29.42851,120.94653
29.42877,120.94652
29.42872,120.94637
29.42809,120.94599
29.42809,120.94587
29.4282,120.94578
29.42972,120.94543
29.43056,120.94475
29.43106,120.94455
29.43131,120.94459
29.43156,120.94474
29.43192,120.94526
29.43221,120.94543
29.43224,120.94535
29.43197,120.94507
29.43205,120.94476
29.43253,120.94456
29.43266,120.94458
29.43274,120.94462
29.4328,120.94488
29.43287,120.94494
29.43303,120.94494
29.43311,120.9448
29.43305,120.94447
29.43316,120.94402
29.43373,120.94371
29.43337,120.94314
29.43322,120.94328
29.43317,120.94351
29.43293,120.94356
29.43285,120.94335
29.43277,120.94333
29.43239,120.94367
29.43163,120.94314
29.43162,120.94283
29.4314,120.94228
29.43212,120.9419
29.43276,120.94185
29.43308,120.94175
29.43301,120.9415
29.43277,120.94145
29.43262,120.93985
29.43277,120.93987
29.43284,120.93999
29.43293,120.94054
29.43343,120.93999
29.43356,120.94012
29.43367,120.94007
29.43374,120.93943
29.43321,120.93883
29.43287,120.93808
29.43216,120.93735
29.43168,120.93719
29.43096,120.93729
29.4307,120.93719
29.43051,120.93697
29.43043,120.93668
29.43056,120.93646
29.43057,120.93606
29.43027,120.9353
29.43042,120.9351
29.43054,120.93508
29.4314,120.93594
29.43175,120.93644
29.43194,120.93547
29.43117,120.93441
29.43263,120.93445
29.43292,120.93413
29.43314,120.93401
29.43357,120.934
29.43456,120.93438
29.43475,120.93464
29.43497,120.93462
29.43488,120.93417
29.43499,120.9331
29.43452,120.93249
29.43437,120.93238
29.43435,120.93228
29.43471,120.93172
29.43496,120.93146
29.43538,120.93132
29.43599,120.93081
29.43643,120.9308
29.43658,120.9301
29.43687,120.93052
29.43713,120.93066
29.43735,120.93037
29.43757,120.9302
29.43769,120.92986
29.43762,120.92895
29.43778,120.9288
29.43782,120.92855
29.43743,120.92873
29.43712,120.92899
29.43679,120.92842
29.43656,120.92821
29.43618,120.92807
29.43684,120.92727
29.4371,120.92734
29.43737,120.92708
29.4377,120.92701
29.4378,120.92663
29.43917,120.92674
29.43855,120.92609
29.43837,120.92577
29.43782,120.92554
29.4378,120.92545
29.43873,120.92513
29.43935,120.92557
29.43952,120.92557
29.43964,120.92489
29.44029,120.92462
29.44038,120.92422
29.44051,120.92406
29.44088,120.92386
29.44054,120.92326
29.44072,120.92311
29.44146,120.92276
29.44148,120.92269
29.44105,120.92262
29.44089,120.92255
29.44086,120.92246
29.44111,120.92226
29.44152,120.92217
29.44141,120.92187
29.44144,120.92164
29.4418,120.92138
29.44182,120.92129
29.44176,120.92115
29.44098,120.92045
29.44102,120.92012
29.44087,120.91978
29.44186,120.91889
29.44119,120.91851
29.44042,120.91773
29.44221,120.91613
29.4424,120.91605
29.44263,120.91609
29.44306,120.9156
29.44328,120.91523
29.44387,120.91471
29.44405,120.91431
29.44415,120.91429
29.44445,120.91443
29.44488,120.91482
29.44465,120.91404
29.44494,120.91394
29.44542,120.91357
29.44552,120.91366
29.4457,120.91428
29.44601,120.91435
29.447,120.91409
29.44756,120.91375
29.44797,120.91386
29.44835,120.91386
29.44898,120.91331
29.44925,120.91297
29.44911,120.9122
29.44889,120.91149
29.44893,120.91084
29.44914,120.91076
29.44923,120.91063
29.44904,120.91013
29.44906,120.90985
29.44917,120.90952
29.4494,120.90949
29.44961,120.9092
29.44983,120.90933
29.45033,120.90944
29.45075,120.90921
29.45132,120.90922
29.45167,120.90915
29.45202,120.90921
29.45259,120.90966
29.45311,120.90994
29.45344,120.91033
29.45375,120.91046
29.45416,120.91103
29.45427,120.91106
29.45442,120.91067
29.45454,120.90996
29.45434,120.90985
29.45403,120.90952
29.45358,120.90918
29.45309,120.90867
29.45351,120.90879
29.45395,120.90902
29.45445,120.90937
29.45485,120.90989
29.4551,120.91008
29.45516,120.90992
29.45494,120.90926
29.45483,120.90851
29.45487,120.9083
29.45508,120.90795
29.45547,120.90753
29.45582,120.90751
29.45649,120.90776
29.45683,120.90774
29.45696,120.90785
29.45719,120.90889
29.45738,120.90894
29.45793,120.90938
29.4583,120.90926
29.45873,120.90936
29.4598,120.90941
29.46034,120.90973
29.46056,120.91004
29.46119,120.90934
29.46139,120.90924
29.4617,120.90921
29.46228,120.90877
29.4626,120.90863
29.46325,120.90864
29.46403,120.90892
29.46429,120.90912
29.46458,120.91006
29.46491,120.91078
29.46508,120.91096
29.46551,120.91111
29.46565,120.91125
29.4658,120.91246
29.46631,120.91263
29.46655,120.91307
29.46717,120.91348
29.46748,120.91383
29.46792,120.9148
29.46799,120.91536
29.46812,120.91559
29.46853,120.91585
29.46904,120.91598
29.4692,120.91615
29.46965,120.91698
29.47018,120.91756
29.47037,120.91768
29.47045,120.91804
29.47065,120.91832
29.47058,120.91883
29.47086,120.91889
29.47093,120.91924
29.47104,120.91921
29.471,120.91887
29.47115,120.91881
29.47148,120.91879
29.47166,120.91899
29.47167,120.92001
29.47175,120.92023
29.47244,120.91979
29.47368,120.91874
29.4751,120.91776
29.47656,120.91695
29.47728,120.91666
29.47918,120.91569
29.47882,120.91521
29.47823,120.91499
29.47804,120.91462
29.47769,120.91424
29.47746,120.91326
29.47652,120.91401
29.47622,120.91405
29.47592,120.91396
29.47474,120.91335
29.4746,120.91308
29.47472,120.91252
29.47424,120.91199
29.47457,120.9112
29.47569,120.90745
29.47612,120.90678
29.47773,120.90513
29.47918,120.90346
29.47885,120.90204
29.47911,120.9018
29.47939,120.9018
29.47961,120.90149
29.47914,120.90078
29.47925,120.90039
29.47938,120.9001
29.4797,120.90014
29.47966,120.89954
29.47941,120.89873
29.47903,120.89822
29.47839,120.89802
29.478,120.89744
29.4776,120.8973
29.47733,120.89737
29.47689,120.89774
29.47678,120.89792
29.477,120.89803
29.47697,120.89824
29.47634,120.89817
29.47631,120.89798
29.47652,120.89741
29.47687,120.89729
29.47714,120.89683
29.47676,120.89643
29.477,120.89634
29.47708,120.89544
29.47723,120.89531
29.47718,120.89489
29.47731,120.89467
29.47761,120.89445
29.47773,120.89428
29.47768,120.89422
29.47697,120.89384
29.47673,120.89361
29.47657,120.89363
29.47597,120.89482
29.47587,120.89485
29.47577,120.89388
29.47527,120.8939
29.47517,120.89409
29.47507,120.89414
29.47471,120.89384
29.47438,120.89337
29.47425,120.8933
29.47393,120.89342
29.47374,120.89365
29.47352,120.89364
29.47329,120.89373
29.47315,120.89398
29.47307,120.89453
29.47289,120.89484
29.47262,120.89449
29.47222,120.89431
29.47224,120.89359
29.47227,120.89346
29.47243,120.89331
29.47274,120.89338
29.47368,120.89286
29.4739,120.89283
29.47416,120.8929
29.47408,120.89264
29.47371,120.89259
29.47305,120.89287
29.47283,120.89317
29.47248,120.89316
29.47323,120.89128
29.47341,120.89105
29.47377,120.89121
29.47398,120.89095
29.4743,120.89071
29.47491,120.89069
29.47488,120.89026
29.47506,120.89005
29.47525,120.8903
29.47526,120.892
29.47505,120.89248
29.4748,120.89277
29.47487,120.89286
29.4751,120.8926
29.47532,120.89251
29.47551,120.89289
29.47557,120.89287
29.4756,120.8926
29.4755,120.89225
29.47554,120.89187
29.47546,120.89153
29.47547,120.89122
29.47563,120.89095
29.47589,120.89101
29.47614,120.89052
29.47589,120.89003
29.47621,120.88987
29.47649,120.88983
29.47638,120.89015
29.4764,120.89038
29.47646,120.89061
29.47674,120.89085
29.47703,120.89056
29.47693,120.89014
29.47707,120.88986
29.47728,120.88992
29.47768,120.89022
29.47775,120.89061
29.478,120.89029
29.47806,120.89058
29.47841,120.89057
29.4786,120.89043
29.47864,120.88981
29.47883,120.8895
29.47875,120.88923
29.47879,120.88901
29.47899,120.88841
29.47876,120.88825
29.47867,120.88808
29.47893,120.88755
29.47916,120.88727
29.47924,120.88689
29.47933,120.8868
29.47985,120.88662
29.48009,120.88644
29.4804,120.8864
29.48125,120.88583
29.48137,120.88582
29.48146,120.88594
29.48157,120.88595
29.48189,120.8858
29.4821,120.88579
29.48213,120.8857
29.48134,120.885
29.47973,120.88476
29.47902,120.8849
29.47874,120.88508
29.47881,120.88535
29.47806,120.88614
29.47805,120.88598
29.47825,120.88554
29.47807,120.88481
29.47795,120.88447
29.47741,120.88389
29.47713,120.88381
29.47679,120.88391
29.47676,120.88409
29.47688,120.88435
29.47664,120.88413
29.47598,120.88415
29.47532,120.88386
29.47448,120.88417
29.47448,120.88393
29.47485,120.8838
29.47535,120.88337
29.47576,120.88316
29.47574,120.88302
29.4756,120.88288
29.47552,120.88219
29.47604,120.88211
29.47628,120.88197
29.47654,120.88169
29.47694,120.88155
29.47712,120.88163
29.47735,120.8824
29.47789,120.88286
29.47838,120.88343
29.47902,120.88401
29.4791,120.88375
29.47936,120.8838
29.47979,120.88339
29.4799,120.8836
29.48004,120.88287
29.48014,120.88267
29.48043,120.88274
29.48077,120.88256
29.48116,120.88258
29.48157,120.88382
29.48163,120.88422
29.4817,120.88429
29.48201,120.88376
29.48214,120.8838
29.48232,120.88432
29.48253,120.88376
29.48267,120.88365
29.48304,120.88346
29.48344,120.88345
29.48359,120.88329
29.4837,120.88329
29.48368,120.88348
29.4835,120.8836
29.48358,120.88384
29.48352,120.88451
29.48356,120.88459
29.48373,120.88461
29.48383,120.88453
29.48381,120.88407
29.48392,120.88346
29.4842,120.88339
29.48442,120.88314
29.48477,120.88321
29.48486,120.88344
29.48471,120.88407
29.48416,120.88474
29.48395,120.88526
29.48379,120.8853
29.48355,120.88552
29.4833,120.88556
29.48293,120.88576
29.48291,120.88585
29.48315,120.88621
29.48327,120.88665
29.48352,120.88672
29.4839,120.88668
29.48484,120.88635
29.4854,120.88659
29.48628,120.88673
29.48648,120.8869
29.48678,120.88738
29.48739,120.88801
29.4878,120.88812
29.48809,120.88836
29.48827,120.8884
29.48836,120.88865
29.48879,120.8889
29.48906,120.88814
29.48933,120.88797
29.48955,120.88772
29.48955,120.88755
29.48967,120.88739
29.48997,120.88727
29.49026,120.88695
29.49118,120.88627
29.49135,120.886
29.49224,120.88533
29.4927,120.88468
29.49277,120.88437
29.49344,120.88376
29.49357,120.88394
29.49369,120.88391
29.49394,120.88348
29.49396,120.88388
29.49424,120.88403
29.49455,120.88404
29.49466,120.88411
29.49484,120.88442
29.49513,120.88409
29.49526,120.88416
29.49556,120.88416
29.49558,120.88272
29.49564,120.87666
29.49579,120.87556
29.49689,120.87505
29.49734,120.87467
29.49773,120.87457
29.49813,120.87466
29.49806,120.87401
29.49911,120.87393
29.49938,120.87359
29.50082,120.87505
29.5014,120.87544
29.50277,120.87649
29.50483,120.8787
29.50475,120.87889
29.50469,120.87964
29.50485,120.87972
29.50491,120.87952
29.50512,120.8795
29.50522,120.87926
29.5054,120.87922
29.50637,120.88
29.50718,120.88052
29.50714,120.8811
29.5066,120.88416
29.50706,120.88454
29.5099,120.88734
29.51047,120.88812
29.51092,120.88885
29.51052,120.88915
29.50981,120.88988
29.50934,120.89051
29.5085,120.89219
29.50824,120.89324
29.50795,120.89525
29.50796,120.89814
29.5079,120.90158
29.5076,120.90406
29.50733,120.90553
29.50698,120.90652
29.50656,120.9073
29.50601,120.90791
29.50511,120.90866
29.50482,120.90878
29.50405,120.90945
29.50389,120.90948
29.50245,120.91059
29.50072,120.91176
29.49683,120.91466
29.49426,120.91666
29.49342,120.91719
29.4921,120.91827
29.49078,120.91913
29.4888,120.92085
29.48838,120.9211
29.48746,120.92144
29.48687,120.9218
29.4861,120.92266
29.48558,120.92361
29.48531,120.92424
29.48482,120.92601
29.48454,120.9286
29.48451,120.92958
29.48477,120.93158
29.48512,120.93319
29.48633,120.93643
29.48733,120.93949
29.48737,120.93986
29.48728,120.9415
29.48715,120.942
29.48687,120.94259
29.48631,120.94349
29.48533,120.94475
29.48431,120.94617
29.48425,120.94623
29.48236,120.94887
29.48156,120.95025
29.48125,120.95023
29.4803,120.95054
29.47991,120.95055
29.47971,120.9505
29.47913,120.95011
29.47893,120.95025
29.47874,120.95056
29.47816,120.95041
29.47823,120.9506
29.47872,120.95096
29.47873,120.95108
29.4786,120.95127
29.47846,120.95124
29.47796,120.9506
29.4778,120.95052
29.47779,120.95081
29.47799,120.95115
29.478,120.95134
29.47755,120.95197
29.47685,120.95205
29.47657,120.95236
29.47658,120.95246
29.47698,120.95276
29.47701,120.95287
29.47682,120.95311
29.47641,120.95315
29.47595,120.9531
29.47555,120.95289
29.47502,120.95293
29.47483,120.95288
29.47416,120.95248
29.47399,120.95244
29.4739,120.95226
29.47366,120.95224
29.47353,120.9518
29.47309,120.95114
29.47308,120.95055
29.47245,120.95048
29.47168,120.95001
29.47142,120.95009
29.47128,120.95032
29.47124,120.95063
29.47153,120.95067
29.47134,120.951
29.4711,120.95108
29.47082,120.95083
29.47064,120.95097
29.47037,120.95095
29.47024,120.95104
29.47,120.95148
29.46997,120.95201
29.46919,120.95183
29.46765,120.95166
29.46736,120.95141
29.46699,120.95126
29.46675,120.95131
29.46678,120.95157
29.46663,120.95167
29.46626,120.9517
29.46591,120.95155
29.46552,120.95169
29.46524,120.95169
29.46463,120.95149
29.46386,120.95168
29.4636,120.95143
29.46316,120.95068
29.46294,120.9498
29.46284,120.94992
29.4627,120.95048
29.46256,120.95052
29.46226,120.95012
29.46228,120.94942
29.46244,120.94869
29.46239,120.94831
29.46232,120.9482
29.46214,120.94814
29.46202,120.94784
29.46181,120.94796
29.46144,120.94882
29.46123,120.94948
29.46091,120.94983
29.46055,120.95051
29.46054,120.95064
29.46061,120.9511
29.46105,120.95117
29.46131,120.95134
29.46161,120.95141
29.46172,120.95157
29.46153,120.95211
29.4613,120.95232
29.46129,120.95273
29.46121,120.95285
29.46107,120.95286
29.46098,120.95261
29.46084,120.95259
29.4606,120.95316
29.46,120.9528
29.45973,120.95287
29.45996,120.95359
29.45952,120.95416
29.45931,120.95401
29.45882,120.95408
29.45862,120.95381
29.45839,120.95378
29.45823,120.95364
29.45822,120.95399
29.4579,120.95412
29.45793,120.95441
29.45783,120.95454
29.45742,120.9546
29.45729,120.95454
29.45713,120.9543
29.45704,120.95432
29.45728,120.95485
29.45724,120.95491
29.45698,120.95448
29.45635,120.95412
29.45623,120.95426
29.45634,120.95437
29.45609,120.95465
29.45634,120.95471
29.45627,120.95486
29.4564,120.95499
29.45666,120.95499
29.45663,120.95506
29.45614,120.95532
29.45614,120.95488
29.45604,120.95495
29.45578,120.95479
29.45528,120.95496
29.45476,120.95613
29.45435,120.95675
29.45421,120.95661
29.45423,120.9565
29.45412,120.95636
29.45438,120.95604
29.45425,120.9559
29.45427,120.95548
29.45381,120.95536
29.45376,120.95519
29.45373,120.95453
29.45393,120.95352
29.45364,120.95321
29.45287,120.95327
29.45277,120.95386
29.45304,120.95522
29.45303,120.95554
29.4523,120.95729
29.45245,120.9576
29.45274,120.95784
29.45245,120.95857
29.45239,120.95904
29.45275,120.95915
29.45297,120.95934
29.45296,120.95969
29.45237,120.95926
29.45213,120.95888
29.45197,120.95876
29.4517,120.95837
29.45173,120.95805
29.45165,120.95795
29.45105,120.95795
29.45075,120.95821
29.45039,120.9582
29.45027,120.95837
29.44951,120.95755
29.449,120.95719
29.44829,120.95647
29.44812,120.95646
29.44786,120.95662
29.44784,120.9567
29.448,120.95681
29.44729,120.95745
29.44782,120.95771
29.44791,120.95794
29.4477,120.95972
29.4485,120.95957
29.44861,120.9596
29.44866,120.95977
29.44888,120.95978
29.44895,120.95998
29.44932,120.96025
29.44984,120.96052
29.45013,120.96053
29.45051,120.96043
29.45104,120.96052
29.45114,120.96059
29.4512,120.96092
29.45158,120.96105
29.45175,120.96137
29.45243,120.96155
29.45174,120.96285
