lat,lon
28.93269,119.12989
28.9328,119.12949
28.93357,119.12789
28.93273,119.12681
28.93217,119.12679
28.93172,119.12654
28.93135,119.12647
28.93094,119.12607
28.93072,119.12592
28.9303,119.1258
28.92995,119.12551
28.92938,119.12545
28.92858,119.12444
28.92795,119.12388
28.92817,119.12316
28.92844,119.12258
28.92807,119.12196
28.9276,119.12144
28.92709,119.12142
28.92652,119.12116
28.92606,119.12035
28.92553,119.11978
28.92502,119.11906
28.92483,119.11891
28.92447,119.11882
28.92401,119.1185
28.92397,119.11797
28.92373,119.11694
28.92352,119.11653
28.9234,119.11585
28.92295,119.11509
28.92263,119.11396
28.92214,119.11316
28.92152,119.11267
28.92129,119.11258
28.92082,119.11256
28.92088,119.1123
28.92116,119.11201
28.92118,119.11161
28.92163,119.11111
28.92151,119.11075
28.92152,119.1104
28.922,119.10855
28.92265,119.10915
28.92289,119.10926
28.92325,119.10927
28.92355,119.10947
28.92455,119.11071
28.92529,119.11099
28.9258,119.11128
28.92611,119.11169
28.92695,119.11208
28.92724,119.11231
28.92774,119.11233
28.92914,119.11303
28.92937,119.11306
28.92998,119.11251
28.93031,119.11271
28.93091,119.11282
28.93109,119.11151
28.93106,119.11119
28.93115,119.11046
28.93113,119.11032
28.93059,119.10983
28.93068,119.10936
28.93127,119.1087
28.93139,119.10896
28.93191,119.10947
28.93246,119.10962
28.93311,119.10969
28.93481,119.11056
28.93508,119.11076
28.93537,119.11132
28.93587,119.11174
28.93568,119.11201
28.93562,119.11253
28.93613,119.11288
28.9367,119.11311
28.93699,119.11402
28.93737,119.11447
28.93746,119.11499
28.9383,119.11571
28.93855,119.1162
28.93953,119.11616
28.93988,119.11592
28.94033,119.11583
28.94075,119.11488
28.94128,119.11453
28.94154,119.11446
28.94209,119.11454
28.9428,119.11448
28.94337,119.11476
28.94411,119.11474
28.94449,119.11489
28.94471,119.11506
28.94532,119.11523
28.94644,119.11519
28.94666,119.11505
28.94697,119.11461
28.94728,119.11454
28.94778,119.11487
28.94826,119.11507
28.9491,119.11587
28.95005,119.11629
28.95011,119.11578
28.95032,119.11546
28.95092,119.1151
28.95168,119.11515
28.95247,119.11537
28.95278,119.11563
28.95347,119.11603
28.95392,119.11658
28.95479,119.11665
28.95497,119.11673
28.95523,119.11811
28.95525,119.11907
28.95562,119.11956
28.95582,119.1201
28.95627,119.12061
28.95647,119.12115
28.95743,119.12164
28.95776,119.12188
28.95842,119.1225
28.95869,119.12286
28.95939,119.12283
28.96048,119.12302
28.96067,119.12196
28.96169,119.12138
28.96227,119.12081
28.96237,119.12059
28.96249,119.1198
28.96275,119.11926
28.96303,119.11901
28.96369,119.11878
28.96377,119.11821
28.96389,119.11797
28.96413,119.11781
28.96445,119.11774
28.96461,119.1178
28.96501,119.11816
28.96596,119.11863
